lhs,rhs,size,support,confidence,lift,count,method,id,oddsratio
"aac(3)-IV,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6800,NA
"aac(3)-IV,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6801,NA
"aac(3)-IV,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6802,NA
"aac(3)-IV,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,0.7647058823529411,43.564720353085875,12.999999999999998,arm,6803,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6804,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6805,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6806,NA
"aac(3)-IV,aadA5,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6807,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6808,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6809,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6810,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6811,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6812,NA
"aac(3)-IV,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6813,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6814,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6815,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6816,NA
"aac(3)-IV,aadA5,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6817,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6818,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6819,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6820,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6821,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6822,NA
"aac(3)-IV,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6823,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6824,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6825,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6826,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(4)-Ia,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6827,NA
"aac(3)-IV,aadA5,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6828,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6829,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6830,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6831,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6832,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6833,NA
"aac(3)-IV,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6834,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6835,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(4)-Ia,aph(6)-Id,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6836,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6837,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6838,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6839,NA
"aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6840,NA
"aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6841,NA
"aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(4)-Ia,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6842,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6843,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6844,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6845,NA
"aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6846,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6847,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6848,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6849,NA
"aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6850,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6851,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,ble,catA1,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6852,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6853,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6854,NA
"aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6855,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6856,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6857,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,ble,catA1,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6858,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6859,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,blaEC,ble,catA1,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6860,NA
"aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6861,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6862,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6863,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6864,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,ble,catA1,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6865,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6866,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,blaEC,ble,catA1,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6867,NA
"aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6868,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6869,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6870,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6871,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6872,NA
"aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6873,NA
"aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6874,NA
"aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6875,NA
"aac(3)-IV,aadA2,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6876,NA
"aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6877,NA
"aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6878,NA
"aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6879,NA
"aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6880,NA
"aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,0.7647058823529411,43.564720353085875,12.999999999999998,arm,6881,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,ble,catA1,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6882,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6883,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,blaEC,ble,catA1,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6884,NA
"aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6885,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6886,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6887,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6888,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,dfrA17,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6889,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(4)-Ia,aph(6)-Id,blaEC,ble,catA1,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6890,NA
