lhs,rhs,size,support,confidence,lift,count,method,id,oddsratio,pubmedids
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6203,NA,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6204,NA,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6205,NA,NA
"aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6206,NA,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6207,NA,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6208,NA,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6209,NA,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6210,NA,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6211,NA,NA
"aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6212,NA,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6213,NA,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6214,NA,NA
"aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6215,NA,NA
"aac(3)-IV,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6216,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6217,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6218,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6219,NA,NA
"aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6220,NA,NA
"aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6221,NA,NA
"aadA2,aadA5,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6222,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6223,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6224,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6225,NA,NA
"aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6226,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6227,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6228,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6229,NA,NA
"aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6230,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6231,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6232,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6233,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6234,NA,NA
"aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6235,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6236,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6237,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6238,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6239,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6240,NA,NA
"aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6241,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6242,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6243,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,rmtB1,sul1,sul2,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6244,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6245,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6246,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6247,NA,NA
"aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6248,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6249,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6250,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6251,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6252,NA,NA
"aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6253,NA,NA
"aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6254,NA,NA
"aadA2,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6255,NA,NA
"aadA2,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6256,NA,NA
"aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6257,NA,NA
"aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6258,NA,NA
"aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6259,NA,NA
"aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6260,NA,NA
"aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6261,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6262,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6263,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6264,NA,NA
"aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6265,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6266,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6267,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6268,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6269,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6270,NA,NA
"aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6271,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6272,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6273,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6274,NA,NA
"aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6275,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6276,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6277,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6278,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6279,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6280,NA,NA
"aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6281,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6282,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6283,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6284,NA,NA
"aadA2,aadA5,aph(3'')-Ib,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6285,NA,NA
"aadA2,aadA5,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6286,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6287,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6288,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6289,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6290,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6291,NA,NA
"aadA2,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6292,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6293,NA,NA
"aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,3.022713533120304e-4,1,56.96924969249692,14,arm,6294,NA,NA
"aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6295,NA,NA
"aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6296,NA,NA
"aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)",mcr,18,2.8068054236117106e-4,1,56.96924969249692,12.999999999999998,arm,6297,NA,NA
