"","lhs","rhs","size","support","confidence","lift","count"
"6295","aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6296","aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6297","aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6298","aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6299","aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6300","aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6301","aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6302","aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.00030227135331203,1,56.9692496924969,14
"6303","aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6304","aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6305","aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6306","aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6307","aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6308","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6309","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6310","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6311","aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6312","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6313","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6314","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6315","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.00030227135331203,1,56.9692496924969,14
"6316","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6317","aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6318","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6319","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6320","aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.00032386216426289,1,56.9692496924969,15
"6321","aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.00030227135331203,1,56.9692496924969,14
"6322","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6323","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6324","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6325","aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6326","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6327","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6328","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6329","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA12,dfrA17,floR,fosA3,qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.00030227135331203,1,56.9692496924969,14
"6330","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA12,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6331","aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6332","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA12,dfrA17,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6333","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6334","aadA2,aadA5,aph(3'')-Ib,aph(6)-Id,arr-3,blaEC,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6335","aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA12,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6336","aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,catA1,dfrA17,floR,fosA3,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6337","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6338","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6339","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6340","aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6341","aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6342","aac(3)-IV,aadA2,aadA5,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6343","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6344","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6345","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6346","aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6347","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6348","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6349","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6350","aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6351","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6352","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,mph(A),rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6353","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6354","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6355","aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6356","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6357","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6358","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6359","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,qacEdelta1,rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6360","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6361","aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6362","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,qacEdelta1,rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6363","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,qacEdelta1,rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6364","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6365","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6366","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,mph(A),qacEdelta1,rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6367","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6368","aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6369","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6370","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,mph(A),qacEdelta1,rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6371","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,mph(A),rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6372","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6373","aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6374","aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6375","aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6376","aac(3)-IV,aadA2,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6377","aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6378","aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6379","aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,mph(A),rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6380","aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,floR,qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6381","aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6382","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,catA1,dfrA12,dfrA17,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6383","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,mph(A),qacEdelta1,rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6384","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6385","aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6386","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,mph(A),qacEdelta1,rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6387","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,mph(A),qacEdelta1,rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6388","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,mph(A),rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6389","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6390","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6391","aac(3)-IV,aadA2,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,catA1,dfrA12,dfrA17,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6392","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,ble,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6393","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6394","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,arr-3,blaEC,ble,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6395","aac(3)-IV,aadA2,aadA5,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6396","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul1,sul2","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6397","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,mph(A),qacEdelta1,rmtB1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6398","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,mph(A),rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
"6399","aac(3)-IV,aadA2,aadA5,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,arr-3,blaEC,ble,dfrA12,dfrA17,floR,qacEdelta1,rmtB1,sul1,sul2,tet(A)","mcr",18,0.000280680542361171,1,56.9692496924969,13
